4,1611306000,463
4,1611313200,3933
4,1611316800,7025
4,1611320400,8332
4,1611324000,1591
4,1611327600,4942
4,1611331200,7748
4,1611338400,8983
4,1611342000,7851
4,1611345600,7866
4,1611349200,8941
4,1611352800,910
4,1611356400,9383
4,1611360000,4195
4,1611363600,3814
4,1611370800,1897
4,1611374400,5619
4,1611378000,5761
4,1611381600,9791
4,1611385200,7586
4,1611388800,6895
4,1611392400,3885
4,1611399600,7657
4,1611403200,1961
4,1611406800,4352
4,1611410400,2228
4,1611414000,692
4,1611417600,8683
4,1611421200,4382
4,1611424800,1428
4,1611428400,1956
4,1611432000,8079
4,1611435600,3052
4,1611439200,8346
4,1611442800,155
4,1611446400,3718
4,1611450000,8916
4,1611453600,6211
4,1611457200,3888
4,1611460800,3278
4,1611464400,996
4,1611468000,4304
4,1611471600,6446
4,1611475200,1480
4,1611486000,2270
4,1611489600,9281
4,1611496800,2189
4,1611500400,4820
4,1611504000,2729
4,1611507600,8068
4,1611514800,9860
4,1611518400,9187
4,1611522000,5958
4,1611525600,3542
4,1611529200,2614
4,1611532800,4682
4,1611536400,7915
4,1611540000,7421
4,1611543600,3256
4,1611547200,3480
4,1611550800,7666
4,1611554400,2776
4,1611558000,3746
4,1611561600,6476
4,1611565200,3670
4,1611568800,5129
4,1611572400,2269
4,1611576000,6273
4,1611579600,6799
4,1611583200,934
4,1611586800,9424
4,1611590400,922
4,1611594000,9546
4,1611601200,9887
4,1611604800,555
4,1611612000,4229
4,1611615600,1228
4,1611622800,5545
4,1611630000,6516
4,1611633600,6312
4,1611637200,5518
4,1611640800,4175
4,1611644400,9973
4,1611648000,6403
4,1611651600,7503
4,1611655200,2524
4,1611658800,1697
4,1611662400,7515
4,1611666000,1999
4,1611669600,5075
4,1611673200,4168
4,1611676800,5686
4,1611680400,9481
4,1611684000,1207
4,1611687600,8173
4,1611694800,2512
4,1611698400,4293
4,1611702000,2182
4,1611705600,2752
4,1611709200,5689
4,1611712800,3732
4,1611716400,9766
4,1611723600,3293
4,1611727200,8106
4,1611730800,2952
4,1611734400,7780
4,1611738000,3429
4,1611741600,9050
4,1611745200,5049
4,1611748800,2081
4,1611752400,7680
4,1611756000,4562
4,1611759600,1508
4,1611763200,2566
4,1611766800,8209
4,1611770400,3047
4,1611777600,3140
4,1611781200,7976
4,1611784800,525
4,1611788400,3159
4,1611792000,9935
4,1611799200,5826
4,1611802800,5173
4,1611806400,9356
4,1611810000,5392
4,1611813600,5056
4,1611817200,1310
4,1611820800,5312
4,1611824400,5843
4,1611828000,1642
4,1611831600,360
4,1611835200,8828
4,1611838800,6111
4,1611842400,500
4,1611846000,9270
4,1611849600,5133
4,1611853200,6392
4,1611856800,5375
4,1611860400,1072
4,1611864000,4575
4,1611867600,6878
4,1611871200,1020
4,1611874800,1375
4,1611882000,9434
4,1611885600,959
4,1611889200,9786
4,1611892800,9943
4,1611896400,8553
4,1611900000,9156
4,1611903600,3491
4,1611907200,7434
4,1611910800,2645
4,1611914400,4425
4,1611918000,5472
4,1611921600,4901
4,1611925200,5523
4,1611928800,385
4,1611932400,2473
4,1611936000,1303
4,1611939600,3888
4,1611943200,2209
4,1611946800,5195
4,1611950400,858
4,1611954000,7329
4,1611957600,2509
4,1611961200,6455
4,1611964800,3995
4,1611968400,6926
4,1611972000,5460
4,1611975600,3779
4,1611986400,6676
4,1611990000,3691
4,1611993600,6898
4,1611997200,8340
4,1612000800,2491
4,1612008000,1695
4,1612011600,166
4,1612015200,9681
4,1612018800,1141
4,1612026000,4158
4,1612029600,3659
4,1612033200,6767
4,1612036800,6790
4,1612040400,6148
4,1612044000,1543
4,1612047600,6460
4,1612051200,8469
4,1612054800,953
4,1612058400,896
4,1612062000,4978
4,1612069200,1863
4,1612072800,5878
4,1612076400,2911
4,1612080000,7079
4,1612083600,4095
4,1612087200,2109
4,1612090800,2705
4,1612094400,9764
4,1612098000,7534
4,1612101600,8700
4,1612105200,100
4,1612108800,385
4,1612112400,2618
4,1612116000,5478
4,1612119600,934
4,1612123200,8362
4,1612126800,4286
4,1612130400,4357
4,1612134000,7072
4,1612137600,6529
4,1612144800,9150
4,1612148400,6908
4,1612152000,5302
4,1612155600,5131
5,1609488000,2192
5,1609491600,633
5,1609495200,4198
5,1609498800,2060
5,1609502400,3756
5,1609506000,8361
5,1609509600,7197
5,1609513200,7675
5,1609516800,9478
5,1609520400,3601
5,1609524000,172
5,1609527600,6098
5,1609531200,5138
5,1609534800,648
5,1609538400,7229
5,1609542000,8960
5,1609545600,3591
5,1609549200,4904
5,1609552800,2224
5,1609560000,924
5,1609563600,1193
5,1609567200,1901
5,1609570800,868
5,1609574400,2506
5,1609578000,5098
5,1609585200,1778
5,1609588800,8442
5,1609592400,301
5,1609596000,2800
5,1609603200,7269
5,1609606800,4863
5,1609610400,9975
5,1609614000,8464
5,1609617600,6544
5,1609621200,1824
5,1609624800,2055
5,1609628400,2474
5,1609632000,2653
5,1609639200,654
5,1609642800,3659
5,1609646400,4356
5,1609650000,7471
5,1609653600,3745
5,1609657200,9211
5,1609660800,7573
5,1609664400,7376
5,1609668000,9846
5,1609671600,6972
5,1609675200,6950
5,1609678800,3386
5,1609682400,6062
5,1609686000,4071
5,1609693200,1220
5,1609700400,5948
5,1609704000,3458
5,1609707600,7237
5,1609711200,849
5,1609714800,7190
5,1609718400,4576
5,1609722000,4661
5,1609725600,9593
5,1609729200,2149
5,1609736400,2933
5,1609743600,6065
5,1609747200,7758
5,1609750800,3421
5,1609754400,1094
5,1609758000,8348
5,1609761600,7605
5,1609765200,9934
5,1609768800,9443
5,1609772400,9952
5,1609776000,1906
5,1609779600,4795
5,1609783200,9154
5,1609786800,8932
5,1609790400,4318
5,1609794000,9523
5,1609797600,5195
5,1609801200,5074
5,1609804800,144
5,1609808400,3453
5,1609812000,4755
5,1609815600,317
5,1609819200,8538
5,1609822800,1696
5,1609826400,6034
5,1609830000,6093
5,1609833600,6368
5,1609837200,5221
5,1609848000,8351
5,1609851600,1906
5,1609855200,5606
5,1609858800,5673
5,1609862400,5798
5,1609866000,2506
5,1609869600,5662
5,1609873200,4270
5,1609876800,4592
5,1609880400,2588
5,1609884000,9680
5,1609887600,3716
5,1609891200,1813
5,1609894800,4508
5,1609898400,2219
5,1609902000,2368
5,1609905600,874
5,1609912800,6027
5,1609916400,2011
5,1609920000,1075
5,1609923600,2615
5,1609927200,3644
5,1609930800,5563
5,1609934400,1843
5,1609938000,8137
5,1609941600,5098
5,1609945200,6054
5,1609948800,9000
5,1609952400,1590
5,1609956000,2163
5,1609959600,4558
5,1609963200,9001
5,1609966800,4846
5,1609970400,2827
5,1609974000,6895
5,1609977600,6225
5,1609981200,4538
5,1609984800,2963
5,1609988400,3659
5,1609992000,4874
5,1609995600,6659
5,1609999200,7717
5,1610002800,1235
5,1610006400,4088
5,1610010000,7596
5,1610013600,9635
5,1610017200,4455
5,1610024400,224
5,1610028000,7379
5,1610031600,9366
5,1610035200,5490
5,1610038800,343
5,1610042400,4961
5,1610046000,528
5,1610049600,7366
5,1610053200,7266
5,1610056800,1448
5,1610064000,7257
5,1610067600,4615
5,1610071200,9795
5,1610074800,7413
5,1610078400,5891
5,1610082000,8951
5,1610085600,8232
5,1610089200,7490
5,1610092800,9400
5,1610096400,1460
5,1610100000,1843
5,1610103600,4134
5,1610107200,7329
5,1610110800,9777
5,1610114400,471
5,1610118000,3020
5,1610121600,6836
5,1610125200,5522
5,1610128800,5597
5,1610132400,4086
5,1610136000,6523
5,1610139600,1686
5,1610143200,2710
5,1610146800,1687
5,1610150400,5540
5,1610157600,4998
5,1610161200,4595
5,1610164800,9689
5,1610168400,6534
5,1610172000,9225
5,1610179200,6653
5,1610182800,1937
5,1610186400,6157
5,1610190000,9147
5,1610193600,4828
5,1610197200,1405
5,1610200800,3792
5,1610204400,7864
5,1610211600,395
5,1610215200,464
5,1610218800,7041
5,1610222400,4990
5,1610229600,1707
5,1610233200,7777
5,1610236800,2396
5,1610240400,4267
5,1610244000,4350
5,1610247600,7011
5,1610251200,8567
5,1610254800,9559
5,1610258400,7258
5,1610262000,3037
5,1610265600,4797
5,1610269200,1696
5,1610272800,3082
5,1610276400,4215
5,1610280000,4638
5,1610283600,5290
5,1610287200,170
5,1610290800,1172
5,1610294400,5309
5,1610298000,836
5,1610301600,9973
5,1610305200,7103
5,1610308800,2892
5,1610312400,3294
5,1610316000,9897
5,1610319600,3047
5,1610334000,1652
5,1610341200,1599
5,1610344800,3319
5,1610348400,5936
5,1610352000,2718
5,1610355600,8332
5,1610359200,9629
5,1610362800,7538
5,1610366400,3400
5,1610373600,7100
5,1610377200,8174
5,1610380800,6768
5,1610384400,8541
5,1610388000,1359
5,1610391600,9509
5,1610395200,5279
5,1610398800,2725
5,1610402400,6841
5,1610406000,7021
5,1610409600,4856
5,1610413200,6737
5,1610416800,9686
5,1610420400,8302
5,1610424000,7645
5,1610427600,268
5,1610431200,7899
5,1610434800,685
5,1610438400,5617
5,1610442000,8025
5,1610445600,4730
5,1610449200,8786
5,1610452800,1100
5,1610456400,4942
5,1610460000,4575
5,1610463600,1535
5,1610467200,9459
5,1610470800,657
5,1610474400,7255
5,1610478000,1483
5,1610481600,635
5,1610488800,3931
5,1610492400,7061
5,1610496000,9809
5,1610499600,5855
5,1610503200,3491
5,1610506800,7851
5,1610510400,1588
5,1610514000,3754
5,1610517600,7684
5,1610521200,7600
5,1610524800,6237
5,1610528400,2381
5,1610532000,5106
5,1610535600,8358
5,1610542800,3660
5,1610546400,7530
5,1610550000,2163
5,1610553600,740
5,1610557200,152
5,1610560800,4152
5,1610564400,9588
5,1610568000,607
5,1610571600,1561
5,1610575200,1834
5,1610578800,2796
5,1610582400,6189
5,1610586000,1273
5,1610589600,3361
5,1610593200,3910
5,1610596800,6826
5,1610600400,5883
5,1610604000,4620
5,1610607600,6604
5,1610611200,4008
5,1610614800,3360
5,1610618400,2341
5,1610622000,4717
5,1610625600,2862
5,1610632800,5677
5,1610636400,669
5,1610640000,3173
5,1610643600,2310
5,1610650800,9300
5,1610654400,6153
5,1610658000,7042
5,1610661600,8766
5,1610665200,3065
5,1610668800,8694
5,1610672400,2458
5,1610679600,755
5,1610683200,2274
5,1610690400,9427
5,1610694000,3557
5,1610697600,162
5,1610701200,8731
5,1610704800,2133
5,1610708400,7689
5,1610715600,8024
5,1610722800,2351
5,1610726400,5879
5,1610730000,5460
5,1610737200,3339
5,1610740800,115
5,1610744400,6880
5,1610748000,3496
5,1610751600,5628
5,1610755200,5575
5,1610758800,9195
5,1610762400,9070
5,1610766000,3880
5,1610769600,1261
5,1610773200,8041
5,1610780400,3330
5,1610787600,3814
5,1610791200,8557
5,1610794800,1600
5,1610798400,9899
5,1610802000,6500
5,1610805600,567
5,1610812800,1718
5,1610816400,9887
5,1610820000,1281
5,1610823600,6529
5,1610827200,4594
5,1610834400,8304
5,1610838000,7907
5,1610841600,9021
5,1610845200,1700
5,1610848800,4350
5,1610856000,1083
5,1610863200,5812
5,1610870400,9372
5,1610874000,3144
5,1610877600,3138
5,1610881200,9866
5,1610884800,2803
5,1610888400,7284
5,1610892000,2352
5,1610895600,4528
5,1610899200,2127
5,1610902800,2386
5,1610906400,4516
5,1610910000,7807
5,1610913600,245
5,1610917200,3303
5,1610920800,4141
5,1610931600,3171
5,1610935200,705
5,1610938800,4357
5,1610942400,9618
5,1610946000,6254
5,1610949600,5392
5,1610953200,5686
5,1610956800,5870
5,1610960400,3264
5,1610964000,5080
5,1610967600,3323
5,1610978400,5943
5,1610982000,9637
5,1610985600,5078
5,1610989200,4129
5,1610996400,9118
5,1611000000,2939
5,1611003600,5083
5,1611007200,4423
5,1611014400,1887
5,1611018000,6111
5,1611021600,8598
5,1611025200,9946
5,1611028800,8408
5,1611032400,4252
5,1611039600,2822
5,1611043200,8633
5,1611046800,4432
5,1611050400,4107
5,1611054000,5745
5,1611057600,6305
5,1611061200,5515
5,1611064800,6728
5,1611068400,3924
5,1611072000,1833
5,1611075600,1500
5,1611079200,7626
5,1611082800,8929
5,1611086400,9040
5,1611090000,4294
5,1611093600,2775
5,1611097200,4498
5,1611100800,9102
5,1611108000,8418
5,1611115200,5993
5,1611118800,1773
5,1611122400,4084
5,1611126000,3882
5,1611129600,934
5,1611136800,5759
5,1611140400,9383
5,1611144000,5339
5,1611151200,129
5,1611154800,6455
5,1611158400,7647
5,1611162000,4882
5,1611165600,6419
5,1611172800,3830
5,1611176400,1156
5,1611180000,5192
5,1611183600,5634
5,1611187200,7133
5,1611190800,1946
5,1611194400,1778
5,1611198000,3264
5,1611201600,8870
5,1611205200,1382
5,1611208800,4190
5,1611212400,3303
5,1611216000,3258
5,1611219600,1393
5,1611223200,7957
5,1611226800,1259
5,1611230400,5765
5,1611237600,5110
5,1611241200,3551
5,1611248400,7765
5,1611252000,8729
5,1611255600,3811
5,1611259200,2383
5,1611262800,6115
5,1611266400,8424
5,1611270000,8219
5,1611273600,3508
5,1611277200,6038
5,1611280800,9857
5,1611284400,4274
5,1611288000,158
5,1611291600,4427
5,1611298800,9943
5,1611306000,9272
5,1611309600,7250
5,1611313200,8072
5,1611316800,3402
5,1611324000,6477
5,1611327600,5742
5,1611331200,9877
5,1611334800,2398
5,1611338400,2556
5,1611342000,5946
5,1611345600,4530
5,1611349200,6642
5,1611352800,5239
5,1611356400,2418
5,1611360000,8381
5,1611363600,4249
5,1611367200,2758
5,1611370800,1027
5,1611374400,3276
5,1611378000,1618
5,1611381600,3727
5,1611385200,7357
5,1611388800,7113
5,1611392400,9169
5,1611396000,9077
5,1611399600,3165
5,1611403200,2241
5,1611406800,7987
5,1611410400,5994
5,1611414000,8330
5,1611421200,2793
5,1611424800,5250
5,1611428400,8254
5,1611432000,8694
5,1611435600,687
5,1611439200,5307
5,1611442800,2717
5,1611446400,2771
5,1611450000,2865
5,1611453600,1736
5,1611457200,5855
5,1611460800,3771
5,1611464400,6723
5,1611468000,2341
5,1611471600,8634
5,1611475200,7383
5,1611478800,1877
5,1611482400,6246
5,1611486000,5540
5,1611489600,9319
5,1611493200,6425
5,1611496800,1841
5,1611500400,8250
5,1611504000,7337
5,1611507600,3610
5,1611511200,1940
5,1611514800,2200
5,1611518400,8549
5,1611522000,9683
5,1611525600,7350
5,1611529200,3761
5,1611532800,6787
5,1611536400,3046
5,1611543600,8772
5,1611547200,4872
5,1611550800,1647
5,1611558000,4630
5,1611561600,747
5,1611565200,7931
5,1611572400,7844
5,1611576000,9598
5,1611579600,5613
5,1611583200,7032
5,1611586800,4614
5,1611590400,724
5,1611594000,1536
5,1611597600,3180
5,1611601200,4587
5,1611604800,8902
5,1611608400,9001
5,1611612000,3836
5,1611615600,8511
5,1611619200,475
5,1611622800,315
5,1611626400,5150
5,1611630000,7876
5,1611637200,6069
5,1611640800,2120
5,1611644400,2485
5,1611648000,6980
5,1611651600,7788
5,1611655200,9402
5,1611658800,4191
5,1611662400,5315
5,1611666000,2914
5,1611669600,6759
5,1611673200,5564
5,1611676800,8993
5,1611680400,2442
5,1611684000,1404
5,1611687600,6377
5,1611691200,511
5,1611694800,7295
5,1611698400,5110
5,1611709200,110
5,1611716400,4041
5,1611720000,5530
5,1611723600,5845
5,1611727200,8544
5,1611730800,4691
5,1611738000,1071
5,1611741600,9125
5,1611745200,1350
5,1611748800,4500
5,1611752400,5745
5,1611756000,4130
5,1611759600,199
5,1611763200,9040
5,1611766800,7108
5,1611770400,6402
5,1611774000,2013
5,1611777600,186
5,1611781200,4368
5,1611784800,5981
5,1611788400,8133
5,1611792000,8745
5,1611795600,6306
5,1611799200,8851
5,1611802800,109
5,1611806400,6832
5,1611810000,5755
5,1611820800,2699
5,1611824400,3033
5,1611828000,4863
5,1611831600,8013
5,1611835200,4989
5,1611838800,6052
5,1611842400,8195
5,1611849600,7172
5,1611853200,6148
5,1611856800,215
5,1611860400,4144
5,1611864000,8763
5,1611867600,3472
5,1611871200,5145
5,1611874800,587
5,1611878400,6207
5,1611882000,7606
5,1611885600,9584
5,1611889200,4948
5,1611892800,9286
5,1611896400,5745
5,1611900000,5220
5,1611903600,9944
5,1611907200,9633
5,1611910800,1951
5,1611914400,3461
5,1611921600,8136
5,1611925200,8419
5,1611928800,9221
5,1611932400,8145
5,1611936000,4189
5,1611939600,2289
5,1611943200,4545
5,1611946800,2209
5,1611954000,9526
5,1611957600,6250
5,1611961200,6250
5,1611964800,760
5,1611968400,7766
5,1611972000,5109
5,1611975600,7180
5,1611979200,1158
5,1611982800,7786
5,1611986400,4171
5,1611993600,4910
5,1611997200,7433
5,1612000800,9797
5,1612004400,6427
5,1612008000,5835
5,1612011600,2188
5,1612015200,5144
5,1612018800,7650
5,1612022400,8583
5,1612026000,5132
5,1612029600,7595
5,1612033200,4218
5,1612036800,2793
5,1612040400,8500
5,1612044000,9580
5,1612051200,9924
5,1612054800,6970
5,1612058400,4494
5,1612065600,5842
5,1612072800,5487
5,1612076400,3247
5,1612080000,9011
5,1612083600,785
5,1612087200,9571
5,1612090800,4128
5,1612094400,9237
5,1612098000,5771
5,1612101600,3531
5,1612105200,8612
5,1612108800,2754
5,1612112400,418
5,1612116000,4212
5,1612119600,137
5,1612123200,4932
5,1612126800,6103
5,1612134000,633
5,1612137600,793
5,1612141200,128
5,1612144800,1510
5,1612148400,8474
5,1612152000,6771
5,1612155600,1871
5,1612159200,4063
5,1612162800,1472
6,1609488000,3040
6,1609491600,3957
6,1609495200,8700
6,1609498800,9975
6,1609502400,7178
6,1609506000,8509
6,1609509600,8440
6,1609513200,4543
6,1609516800,6356
6,1609520400,1891
6,1609524000,102
6,1609527600,1422
6,1609531200,4923
6,1609534800,1044
6,1609542000,3091
6,1609545600,4147
6,1609549200,8606
6,1609556400,9080
6,1609560000,9478
6,1609563600,5292
6,1609567200,1422
6,1609574400,5363
6,1609578000,6495
6,1609581600,8252
6,1609585200,5982
6,1609592400,7445
6,1609596000,8997
6,1609599600,2337
6,1609603200,5705
6,1609610400,6771
6,1609614000,2926
6,1609617600,7744
6,1609621200,4022
6,1609624800,9617
6,1609628400,312
6,1609632000,3703
6,1609635600,1346
6,1609639200,1570
6,1609642800,3018
6,1609646400,7326
6,1609650000,5034
6,1609653600,1865
6,1609660800,1059
6,1609668000,955
6,1609671600,2299
6,1609675200,7210
6,1609678800,749
6,1609682400,2798
6,1609686000,462
6,1609689600,1201
6,1609693200,8914
6,1609700400,6670
6,1609704000,7923
6,1609707600,252
6,1609711200,8665
6,1609714800,4540
6,1609722000,2961
6,1609725600,3345
6,1609729200,3277
6,1609732800,602
6,1609736400,6431
6,1609740000,6622
6,1609743600,6406
6,1609747200,9035
6,1609750800,5205
6,1609754400,6863
6,1609758000,4476
6,1609761600,2072
6,1609765200,1539
6,1609768800,250
6,1609772400,7985
6,1609776000,6491
6,1609779600,7335
6,1609783200,5928
6,1609786800,8384
6,1609790400,4101
6,1609797600,3864
6,1609801200,5143
6,1609804800,7159
6,1609808400,4651
6,1609812000,2175
6,1609819200,2316
6,1609822800,8250
6,1609826400,9312
6,1609830000,8210
6,1609833600,996
6,1609837200,9128
6,1609840800,826
6,1609848000,1748
6,1609851600,9524
6,1609855200,8933
6,1609858800,2580
6,1609862400,9414
6,1609866000,2422
6,1609869600,4351
6,1609873200,9460
6,1609876800,4909
6,1609880400,2513
6,1609884000,3810
6,1609887600,6929
6,1609891200,4120
6,1609898400,2326
6,1609902000,9753
6,1609905600,3744
6,1609909200,3687
6,1609916400,9987
6,1609920000,8178
6,1609923600,8934
6,1609927200,597
6,1609930800,6306
6,1609934400,7313
6,1609938000,6238
6,1609941600,4367
6,1609945200,8948
6,1609948800,5657
6,1609952400,4860
6,1609963200,2138
6,1609966800,5902
6,1609970400,8266
6,1609974000,6097
6,1609977600,2656
6,1609981200,396
6,1609984800,9778
6,1609988400,1837
6,1609992000,3389
6,1609995600,4609
6,1609999200,9882
6,1610002800,3807
6,1610006400,1107
6,1610010000,2467
6,1610013600,9913
6,1610017200,5581
6,1610020800,3385
6,1610024400,2010
6,1610028000,4241
6,1610031600,6560
6,1610035200,804
6,1610038800,1101
6,1610042400,1258
6,1610046000,3494
6,1610049600,454
6,1610053200,7351
6,1610056800,7625
6,1610060400,8395
6,1610067600,2549
6,1610071200,8139
6,1610074800,849
6,1610078400,8910
6,1610089200,5420
6,1610092800,6029
6,1610100000,7803
6,1610103600,1258
6,1610107200,3373
6,1610110800,5151
6,1610118000,8045
6,1610121600,3992
6,1610125200,978
6,1610132400,5291
6,1610136000,6270
6,1610146800,358
6,1610150400,9124
6,1610154000,4052
6,1610157600,9175
6,1610161200,8308
6,1610164800,1062
6,1610168400,7348
6,1610175600,816
6,1610179200,7518
6,1610182800,7846
6,1610186400,5337
6,1610190000,7140
6,1610193600,7367
6,1610197200,4032
6,1610200800,1197
6,1610204400,6255
6,1610208000,6523
6,1610211600,4826
6,1610215200,9992
6,1610218800,188
6,1610222400,3782
6,1610226000,7752
6,1610233200,6599
6,1610236800,1215
6,1610240400,263
6,1610244000,7490
6,1610247600,912
6,1610251200,9342
6,1610254800,3414
6,1610258400,9944
6,1610262000,4251
6,1610265600,8503
6,1610269200,1829
6,1610272800,6278
6,1610276400,1136
6,1610280000,4445
6,1610283600,7139
6,1610287200,7446
6,1610290800,6799
6,1610294400,4256
6,1610298000,2541
6,1610301600,8794
6,1610305200,9612
6,1610308800,404
6,1610312400,3104
6,1610316000,8716
6,1610319600,678
6,1610323200,304
6,1610334000,6103
6,1610337600,1319
6,1610341200,790
6,1610344800,9851
6,1610348400,3143
6,1610352000,9110
6,1610355600,4673
6,1610359200,1794
6,1610362800,2578
6,1610366400,9956
6,1610373600,2985
6,1610377200,7938
6,1610380800,225
6,1610388000,3552
6,1610391600,9515
6,1610395200,2993
6,1610398800,7873
6,1610402400,8142
6,1610406000,3752
6,1610409600,8018
6,1610413200,6039
6,1610416800,7158
6,1610420400,4935
6,1610424000,4217
6,1610427600,8127
6,1610431200,1636
6,1610442000,6482
6,1610445600,6547
6,1610449200,1041
6,1610452800,9452
6,1610456400,454
6,1610460000,8238
6,1610463600,6047
6,1610467200,5518
6,1610470800,1112
6,1610478000,7330
6,1610481600,8240
6,1610485200,4729
6,1610488800,1531
6,1610496000,1573
6,1610499600,3982
6,1610503200,9550
6,1610506800,3864
6,1610510400,8141
6,1610514000,2040
6,1610517600,870
6,1610521200,2618
6,1610524800,1890
6,1610528400,8038
6,1610532000,2956
6,1610535600,8219
6,1610542800,3263
6,1610546400,5506
6,1610550000,4018
6,1610553600,6407
6,1610557200,9768
6,1610560800,4492
6,1610564400,6488
6,1610568000,5752
6,1610571600,4428
6,1610575200,3509
6,1610578800,7164
6,1610582400,1607
6,1610589600,519
6,1610593200,1296
6,1610596800,1949
6,1610600400,4230
6,1610604000,960
6,1610607600,1844
6,1610611200,6275
6,1610614800,8859
6,1610618400,3527
6,1610622000,7591
6,1610625600,8945
6,1610629200,2094
6,1610632800,3072
6,1610636400,1948
6,1610640000,3542
6,1610643600,5224
6,1610647200,9910
6,1610654400,7241
6,1610658000,853
6,1610661600,9308
6,1610665200,8225
6,1610668800,3867
6,1610672400,7666
6,1610679600,1933
6,1610683200,3617
6,1610686800,6435
6,1610690400,1554
6,1610694000,2060
6,1610697600,3503
6,1610701200,343
6,1610704800,6042
6,1610708400,3701
6,1610712000,580
6,1610715600,720
6,1610719200,1799
6,1610722800,1340
6,1610726400,6121
6,1610730000,2801
6,1610733600,1432
6,1610737200,5354
6,1610740800,5244
6,1610744400,9085
6,1610748000,4028
6,1610751600,6752
6,1610755200,2419
6,1610758800,1361
6,1610762400,3751
6,1610766000,7234
6,1610769600,6815
6,1610780400,6517
6,1610784000,526
6,1610787600,1770
6,1610794800,9333
6,1610802000,823
6,1610809200,9152
6,1610812800,9310
6,1610816400,8096
6,1610820000,1589
6,1610823600,906
6,1610827200,3460
6,1610830800,3970
6,1610838000,1652
6,1610841600,3537
6,1610845200,6188
6,1610848800,5659
6,1610852400,271
6,1610856000,6471
6,1610859600,9825
6,1610863200,6919
6,1610866800,2593
6,1610874000,3528
6,1610877600,6610
6,1610881200,8130
6,1610884800,9302
6,1610888400,831
6,1610892000,5417
6,1610895600,381
6,1610899200,5384
6,1610902800,2002
6,1610906400,5301
6,1610910000,5316
6,1610913600,3094
6,1610917200,9720
6,1610920800,6248
6,1610924400,6417
6,1610928000,9299
6,1610931600,4158
6,1610935200,231
6,1610938800,9728
6,1610942400,6031
6,1610946000,8437
6,1610949600,9781
6,1610953200,7339
6,1610956800,5814
6,1610960400,4151
6,1610964000,6029
6,1610967600,738
6,1610971200,8547
6,1610974800,6240
6,1610978400,9384
6,1610985600,4621
6,1610989200,7306
6,1610992800,4931
6,1610996400,8879
6,1611000000,9840
6,1611003600,9719
6,1611007200,1172
6,1611010800,4106
6,1611014400,1016
6,1611018000,9307
6,1611021600,1675
6,1611025200,2401
6,1611028800,2967
6,1611032400,2294
6,1611036000,8751
6,1611039600,4649
6,1611043200,8915
6,1611050400,3609
6,1611054000,3301
6,1611057600,8183
6,1611061200,4284
6,1611068400,2476
6,1611072000,3875
6,1611075600,5013
6,1611079200,4154
6,1611082800,2586
6,1611086400,1516
6,1611090000,8285
6,1611093600,1500
6,1611097200,4919
6,1611100800,752
6,1611104400,350
6,1611111600,5134
6,1611115200,5309
6,1611118800,6966
6,1611122400,8752
6,1611126000,9832
6,1611129600,7468
6,1611133200,5037
6,1611136800,7898
6,1611140400,7374
6,1611144000,1943
6,1611147600,1819
6,1611151200,7397
6,1611154800,2827
6,1611158400,9980
6,1611162000,9408
6,1611165600,3235
6,1611169200,2745
6,1611172800,1623
6,1611176400,3296
6,1611180000,4980
6,1611183600,7634
6,1611187200,8325
6,1611190800,778
6,1611194400,4644
6,1611198000,7145
6,1611201600,8287
6,1611205200,425
6,1611208800,7078
6,1611216000,1389
6,1611219600,4779
6,1611223200,3783
6,1611230400,1477
6,1611234000,8798
6,1611237600,1456
6,1611241200,1701
6,1611244800,6350
6,1611248400,2106
6,1611252000,1522
6,1611259200,2770
6,1611262800,8244
6,1611266400,3574
6,1611270000,5869
6,1611273600,2571
6,1611277200,8246
6,1611280800,8191
6,1611284400,2608
6,1611288000,4584
6,1611295200,4375
6,1611298800,7273
6,1611302400,8860
6,1611306000,7052
6,1611309600,7431
6,1611313200,1038
6,1611316800,1836
6,1611320400,4644
6,1611324000,9578
6,1611327600,8270
6,1611331200,3200
6,1611334800,3128
6,1611338400,611
6,1611342000,2126
6,1611345600,9811
6,1611349200,1962
6,1611352800,5525
6,1611356400,8801
6,1611360000,9019
6,1611363600,5727
6,1611367200,3147
6,1611370800,794
6,1611374400,5105
6,1611378000,4191
6,1611381600,7276
6,1611388800,4235
6,1611392400,2089
6,1611396000,315
6,1611399600,3129
6,1611403200,6781
6,1611410400,7498
6,1611414000,7350
6,1611417600,7642
6,1611421200,8661
6,1611424800,8018
6,1611428400,4540
6,1611432000,7121
6,1611435600,1401
6,1611439200,5833
6,1611442800,6401
6,1611446400,6924
6,1611450000,5725
6,1611453600,795
6,1611457200,8326
6,1611460800,5110
6,1611464400,9502
6,1611471600,1022
6,1611475200,9133
6,1611478800,5407
6,1611482400,9974
6,1611486000,6722
6,1611489600,3309
6,1611493200,8001
6,1611496800,3006
6,1611504000,2523
6,1611507600,3759
6,1611511200,9710
6,1611514800,2114
6,1611518400,7628
6,1611522000,6767
6,1611525600,1549
6,1611532800,5160
6,1611540000,9637
6,1611543600,3063
6,1611547200,2912
6,1611550800,7050
6,1611554400,8774
6,1611561600,382
6,1611568800,2281
6,1611572400,4673
6,1611576000,9888
6,1611579600,3351
6,1611583200,1467
6,1611590400,3682
6,1611594000,8727
6,1611601200,8755
6,1611604800,8817
6,1611608400,3847
6,1611612000,8936
